_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od
5e39e9def5eedd8c7ebf3db6,sample.transcriptic.aq1dw7gywwg3ztq.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c6,ct1dw646ft2hrvp,aq1dw7gywwg3ztq,0.04562719040244941,1.7125240144956593,37.53297
5e39e9dbf5eedd8c7ebf3d42,sample.transcriptic.aq1dw7gywwh87xp.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d6,ct1dw646ft2hrvp,aq1dw7gywwh87xp,0.48178751204996556,8.52167123592651,17.68761
5e39e9dcf5eedd8c7ebf3d5e,sample.transcriptic.aq1dw7gywwjce3n.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,e6,ct1dw646ft2hrvp,aq1dw7gywwjce3n,0.04468916021266382,2.0062304565172697,44.893
5e39e9ddf5eedd8c7ebf3d79,sample.transcriptic.aq1dw7gywwjce3r.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,8e7ac0b2c93839694f6a45abdc74dee78198fad9,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,f6,ct1dw646ft2hrvp,aq1dw7gywwjce3r,0.04922422726197563,1.50584138341987,30.59147
5e39e9def5eedd8c7ebf3d99,sample.transcriptic.aq1dw7gywwkgm7q.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,289d0c18c0ad76402d815d4456e8b0f1eff6b868,"B_subtilis_GFP_max | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,g6,ct1dw646ft2hrvp,aq1dw7gywwkgm7q,0.04699426399758521,0.6600373835438076,14.04506
5e39e9daf5eedd8c7ebf3d07,sample.transcriptic.aq1dw7gywwmmtbq.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,9,59201de63e75d924bb787d6a1ea23889f54251cf,"MediaControl | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,h6,ct1dw646ft2hrvp,aq1dw7gywwmmtbq,0.033956728471680526,0.48152401630273467,14.18052
5e39e9daf5eedd8c7ebf3d13,sample.transcriptic.aq1dw7gywwmmtbt.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,666273f57d5768ff855a2b0130ea383f1bb2298a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,a7,ct1dw646ft2hrvp,aq1dw7gywwmmtbt,0.043421248502177975,1.5486717706195265,35.66622
5e39e9dbf5eedd8c7ebf3d30,sample.transcriptic.aq1dw7gywwnrzfr.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,c5a86583dc9d27fee958cafb135a4a1d68cef49f,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,b7,ct1dw646ft2hrvp,aq1dw7gywwnrzfr,0.5192561174076955,7.890713203017333,15.19619
5e39e9def5eedd8c7ebf3db4,sample.transcriptic.aq1dw7gywwnrzfu.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c7,ct1dw646ft2hrvp,aq1dw7gywwnrzfu,0.046703125974292894,2.4151651965863086,51.71314
5e39e9dcf5eedd8c7ebf3d44,sample.transcriptic.aq1dw7gywwpw7ku.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d7,ct1dw646ft2hrvp,aq1dw7gywwpw7ku,0.3734891579746895,6.276140905251033,16.80408
5e39e9dcf5eedd8c7ebf3d60,sample.transcriptic.aq1dw7gywwr2dqt.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,e7,ct1dw646ft2hrvp,aq1dw7gywwr2dqt,0.046874098045751114,0.8936775259214635,19.06549
5e39e9ddf5eedd8c7ebf3d7e,sample.transcriptic.aq1dw7gywwr2dqw.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,8e7ac0b2c93839694f6a45abdc74dee78198fad9,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,f7,ct1dw646ft2hrvp,aq1dw7gywwr2dqw,0.04527250626568515,2.0503066084544703,45.28812
5e39e9def5eedd8c7ebf3d9b,sample.transcriptic.aq1dw7gywws6kuv.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,289d0c18c0ad76402d815d4456e8b0f1eff6b868,"B_subtilis_GFP_max | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,g7,ct1dw646ft2hrvp,aq1dw7gywws6kuv,0.04751926541008169,0.45980645848805807,9.67621
5e39e9daf5eedd8c7ebf3d05,sample.transcriptic.aq1dw7gywwtasyv.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,10,59201de63e75d924bb787d6a1ea23889f54251cf,"MediaControl | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,h7,ct1dw646ft2hrvp,aq1dw7gywwtasyv,0.033439403526373326,0.13589616767051851,4.06395
5e39e9daf5eedd8c7ebf3d16,sample.transcriptic.aq1dw7gywwtasyy.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,666273f57d5768ff855a2b0130ea383f1bb2298a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,a8,ct1dw646ft2hrvp,aq1dw7gywwtasyy,0.05237804430007564,1.4275915473284493,27.25553
5e39e9dbf5eedd8c7ebf3d32,sample.transcriptic.aq1dw7gywwuez4y.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,c5a86583dc9d27fee958cafb135a4a1d68cef49f,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,b8,ct1dw646ft2hrvp,aq1dw7gywwuez4y,0.43107369273342955,5.680707300623755,13.17804
5e39e9def5eedd8c7ebf3db2,sample.transcriptic.aq1dw7gywwvk78x.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c8,ct1dw646ft2hrvp,aq1dw7gywwvk78x,0.0466198547667665,1.9466850801687068,41.75657
5e39e9dcf5eedd8c7ebf3d46,sample.transcriptic.aq1dw7gywwwqdcy.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d8,ct1dw646ft2hrvp,aq1dw7gywwwqdcy,0.5710827085420979,9.997070167191614,17.50547
5e39e9dcf5eedd8c7ebf3d62,sample.transcriptic.aq1dw7gywwwqdd3.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,e8,ct1dw646ft2hrvp,aq1dw7gywwwqdd3,0.04560624570815196,1.5301419628540607,33.55115
5e39e9ddf5eedd8c7ebf3d85,sample.transcriptic.aq1dw7gywwxukh2.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,8e7ac0b2c93839694f6a45abdc74dee78198fad9,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,f8,ct1dw646ft2hrvp,aq1dw7gywwxukh2,0.05137314025111182,3.2471945415840002,63.20802
5e39e9def5eedd8c7ebf3d9d,sample.transcriptic.aq1dw7gywwyysn2.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,289d0c18c0ad76402d815d4456e8b0f1eff6b868,"B_subtilis_GFP_max | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,g8,ct1dw646ft2hrvp,aq1dw7gywwyysn2,0.0495364947781495,3.3426669500937396,67.47888
5e39e9daf5eedd8c7ebf3d03,sample.transcriptic.aq1dw7gywwyysn5.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,11,59201de63e75d924bb787d6a1ea23889f54251cf,"MediaControl | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,h8,ct1dw646ft2hrvp,aq1dw7gywwyysn5,0.0345700766084188,0.6060653660376741,17.5315
5e39e9daf5eedd8c7ebf3d18,sample.transcriptic.aq1dw7gywx24ys5.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,666273f57d5768ff855a2b0130ea383f1bb2298a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,a9,ct1dw646ft2hrvp,aq1dw7gywx24ys5,0.04564468689069704,0.8657349164331744,18.96683
5e39e9dbf5eedd8c7ebf3d36,sample.transcriptic.aq1dw7gywx396w4.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,c5a86583dc9d27fee958cafb135a4a1d68cef49f,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,b9,ct1dw646ft2hrvp,aq1dw7gywx396w4,0.41547152665026527,7.510621577970012,18.07734
5e39e9def5eedd8c7ebf3db0,sample.transcriptic.aq1dw7gywx396w7.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c9,ct1dw646ft2hrvp,aq1dw7gywx396w7,0.0495594991418423,1.5920988642628666,32.125
5e39e9dcf5eedd8c7ebf3d48,sample.transcriptic.aq1dw7gywx4dd27.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d9,ct1dw646ft2hrvp,aq1dw7gywx4dd27,0.7724024925744766,12.049161304655076,15.59959
5e39e9dcf5eedd8c7ebf3d64,sample.transcriptic.aq1dw7gywx5hk66.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,e9,ct1dw646ft2hrvp,aq1dw7gywx5hk66,0.05630956515953341,1.306864944275222,23.20858
5e39e9ddf5eedd8c7ebf3d87,sample.transcriptic.aq1dw7gywx5hk69.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,8e7ac0b2c93839694f6a45abdc74dee78198fad9,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,f9,ct1dw646ft2hrvp,aq1dw7gywx5hk69,0.0517918556061649,4.739098472399274,91.50277
5e39e9def5eedd8c7ebf3d9f,sample.transcriptic.aq1dw7gywx6nsa9.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,289d0c18c0ad76402d815d4456e8b0f1eff6b868,"B_subtilis_GFP_max | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,g9,ct1dw646ft2hrvp,aq1dw7gywx6nsa9,0.046804034166130964,3.730716131525355,79.70929
5e39e9daf5eedd8c7ebf3d01,sample.transcriptic.aq1dw7gywx7sye8.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,12,59201de63e75d924bb787d6a1ea23889f54251cf,"MediaControl | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,h9,ct1dw646ft2hrvp,aq1dw7gywx7sye8,0.034850798609924113,1.1355049889238873,32.58189
5e39e9daf5eedd8c7ebf3d1c,sample.transcriptic.aq1dw7gywx7syeb.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,666273f57d5768ff855a2b0130ea383f1bb2298a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,a10,ct1dw646ft2hrvp,aq1dw7gywx7syeb,0.04072477504395468,1.9946681576812972,48.97923
5e39e9dbf5eedd8c7ebf3d38,sample.transcriptic.aq1dw7gywx8x6jb.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,c5a86583dc9d27fee958cafb135a4a1d68cef49f,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,b10,ct1dw646ft2hrvp,aq1dw7gywx8x6jb,0.41139382057285934,5.649372784441928,13.73227
5e39e9def5eedd8c7ebf3dad,sample.transcriptic.aq1dw7gywxa3cpa.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c10,ct1dw646ft2hrvp,aq1dw7gywxa3cpa,0.04675814288770832,1.0574324874168957,22.61494
5e39e9dcf5eedd8c7ebf3d4a,sample.transcriptic.aq1dw7gywxa3cpd.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d10,ct1dw646ft2hrvp,aq1dw7gywxa3cpd,0.7484714067798398,9.109856361661286,12.17128
5e39e9dcf5eedd8c7ebf3d66,sample.transcriptic.aq1dw7gywxb7jtd.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,71198c35209f2e28971008c2c65b13bd60eafaef,"B_subtilis_GFP_min | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,e10,ct1dw646ft2hrvp,aq1dw7gywxb7jtd,0.04761239461112402,1.4906841524945822,31.30874
5e39e9ddf5eedd8c7ebf3d89,sample.transcriptic.aq1dw7gywxcbrxc.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,8e7ac0b2c93839694f6a45abdc74dee78198fad9,"B_subtilis_GFP_medium | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,f10,ct1dw646ft2hrvp,aq1dw7gywxcbrxc,0.0490599959373942,1.6993698231480254,34.63861
5e39e9def5eedd8c7ebf3da1,sample.transcriptic.aq1dw7gywxcbrxf.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,289d0c18c0ad76402d815d4456e8b0f1eff6b868,"B_subtilis_GFP_max | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,g10,ct1dw646ft2hrvp,aq1dw7gywxcbrxf,0.04871648005904113,0.12178092271386962,2.49979
5e39e9daf5eedd8c7ebf3cff,sample.transcriptic.aq1dw7gywxdfy3e.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,1,59201de63e75d924bb787d6a1ea23889f54251cf,"MediaControl | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,h10,ct1dw646ft2hrvp,aq1dw7gywxdfy3e,0.035298543174377035,5.855692287032696,165.89048
5e39e9dbf5eedd8c7ebf3d1e,sample.transcriptic.aq1dw7gywxem67e.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,2,666273f57d5768ff855a2b0130ea383f1bb2298a,"B_subtilis_WT_JH642 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,a11,ct1dw646ft2hrvp,aq1dw7gywxem67e,0.05659694299244051,2.2323556603967534,39.44304
5e39e9dff5eedd8c7ebf3dc6,sample.transcriptic.aq1dw7gywxfrcbf.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,2,c5a86583dc9d27fee958cafb135a4a1d68cef49f,"B_subtilis_WT_PY79 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,b11,ct1dw646ft2hrvp,aq1dw7gywxfrcbf,0.3141695517816299,5.1671544516026815,16.44702
5e39e9def5eedd8c7ebf3dab,sample.transcriptic.aq1dw7gywxfrcbj.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,2,a9e4860c70e3f29566c0db177b6ea6a367b10f4b,"B_subtilis_LG227 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,c11,ct1dw646ft2hrvp,aq1dw7gywxfrcbj,0.05404511345143228,1.7821310013468787,32.97488
5e39e9dcf5eedd8c7ebf3d4e,sample.transcriptic.aq1dw7gywxgvjfh.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,2,1f7e80be05f5cb821779f1e260c91c44cb3c0a13,"B_subtilis_LG371 | 30.0 | [18.0] | {""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,,,,['Modified M9 Media'],30.0,celsius,18.0,hour,d11,ct1dw646ft2hrvp,aq1dw7gywxgvjfh,0.5331138994953184,8.045416506381368,15.09137
